domain,name,n_nodes,n_edges,level,measure,value,auc
Economic,Norwegian_Board_of_Directors_net2mode_2006-10-01,730,790,60,spectral_entropy,0.6971703792895846,
Economic,Norwegian_Board_of_Directors_net2mode_2006-10-01,730,790,40,spectral_entropy,0.8057890412690387,
Economic,Norwegian_Board_of_Directors_net2mode_2006-10-01,730,790,20,spectral_entropy,0.9085802555820811,
Economic,Norwegian_Board_of_Directors_net2mode_2006-10-01,730,790,100,adamic_adar_entropy,,0.49683544303797467
Economic,Norwegian_Board_of_Directors_net2mode_2006-10-01,730,790,100,seal_entropy,0.8435548815137938,0.83374058644448
Economic,Norwegian_Board_of_Directors_net2mode_2006-11-01,749,811,100,spectral_entropy,0.5832436459971851,
Economic,Norwegian_Board_of_Directors_net2mode_2006-11-01,749,811,80,spectral_entropy,0.6678446205240054,
Economic,Norwegian_Board_of_Directors_net2mode_2006-11-01,749,811,60,spectral_entropy,0.695,
Economic,Norwegian_Board_of_Directors_net2mode_2006-11-01,749,811,40,spectral_entropy,0.8432575484181403,
Economic,Norwegian_Board_of_Directors_net2mode_2006-11-01,749,811,20,spectral_entropy,0.8906059373729157,
Economic,Norwegian_Board_of_Directors_net2mode_2006-11-01,749,811,100,adamic_adar_entropy,-0.0,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2006-11-01,749,811,100,seal_entropy,0.8385716835425479,0.8119379667733577
Economic,Norwegian_Board_of_Directors_net2mode_2006-12-01,776,840,100,spectral_entropy,0.5979760809567618,
Economic,Norwegian_Board_of_Directors_net2mode_2006-12-01,776,840,80,spectral_entropy,0.6724055220937051,
Economic,Norwegian_Board_of_Directors_net2mode_2006-12-01,776,840,60,spectral_entropy,0.6959057850629454,
Economic,Norwegian_Board_of_Directors_net2mode_2006-12-01,776,840,40,spectral_entropy,0.8301865201968189,
Economic,Norwegian_Board_of_Directors_net2mode_2006-12-01,776,840,20,spectral_entropy,0.9020651209932853,
Economic,Norwegian_Board_of_Directors_net2mode_2006-12-01,776,840,100,adamic_adar_entropy,-0.0,0.49404761904761907
Economic,Norwegian_Board_of_Directors_net2mode_2006-12-01,776,840,100,seal_entropy,0.9102115292930303,0.7883538832199546
Economic,Norwegian_Board_of_Directors_net2mode_2007-01-01,795,859,100,spectral_entropy,0.5734455081713568,
Economic,Norwegian_Board_of_Directors_net2mode_2007-01-01,795,859,80,spectral_entropy,0.6459807657412449,
Economic,Norwegian_Board_of_Directors_net2mode_2007-01-01,795,859,60,spectral_entropy,0.6762422077211914,
Economic,Norwegian_Board_of_Directors_net2mode_2007-01-01,795,859,40,spectral_entropy,0.7747666704149331,
Economic,Norwegian_Board_of_Directors_net2mode_2007-01-01,795,859,20,spectral_entropy,0.8692971639950678,
Economic,Norwegian_Board_of_Directors_net2mode_2007-01-01,795,859,100,adamic_adar_entropy,,0.49415204678362573
Economic,Norwegian_Board_of_Directors_net2mode_2007-01-01,795,859,100,seal_entropy,0.7972796169950704,0.8708491501658631
Economic,Norwegian_Board_of_Directors_net2mode_2007-02-01,803,867,100,spectral_entropy,0.5705079971445659,
Economic,Norwegian_Board_of_Directors_net2mode_2007-02-01,803,867,80,spectral_entropy,0.6425857465598686,
Economic,Norwegian_Board_of_Directors_net2mode_2007-02-01,803,867,60,spectral_entropy,0.6790101477657112,
Economic,Norwegian_Board_of_Directors_net2mode_2007-02-01,803,867,40,spectral_entropy,0.7832941965783294,
Economic,Norwegian_Board_of_Directors_net2mode_2007-02-01,803,867,20,spectral_entropy,0.8577599506325209,
Economic,Norwegian_Board_of_Directors_net2mode_2007-02-01,803,867,100,adamic_adar_entropy,-0.0,0.49710982658959535
Economic,Norwegian_Board_of_Directors_net2mode_2007-02-01,803,867,100,seal_entropy,0.8781689766681493,0.7943466203347924
Economic,Norwegian_Board_of_Directors_net2mode_2007-03-01,805,871,100,spectral_entropy,0.5656829258932341,
Economic,Norwegian_Board_of_Directors_net2mode_2007-03-01,805,871,80,spectral_entropy,0.6484171891726563,
Economic,Norwegian_Board_of_Directors_net2mode_2007-03-01,805,871,60,spectral_entropy,0.6928258312840799,
Economic,Norwegian_Board_of_Directors_net2mode_2007-03-01,805,871,40,spectral_entropy,0.7861322733797063,
Economic,Norwegian_Board_of_Directors_net2mode_2007-03-01,805,871,20,spectral_entropy,0.8940717838419142,
Economic,Norwegian_Board_of_Directors_net2mode_2007-03-01,805,871,100,adamic_adar_entropy,,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2007-03-01,805,871,100,seal_entropy,0.8766450026558221,0.775085876601929
Economic,Norwegian_Board_of_Directors_net2mode_2007-04-01,829,894,100,spectral_entropy,0.5817195108352228,
Economic,Norwegian_Board_of_Directors_net2mode_2007-04-01,829,894,80,spectral_entropy,0.6648851406016327,
Economic,Norwegian_Board_of_Directors_net2mode_2007-04-01,829,894,60,spectral_entropy,0.6958939851689095,
Economic,Norwegian_Board_of_Directors_net2mode_2007-04-01,829,894,40,spectral_entropy,0.7978413840537538,
Economic,Norwegian_Board_of_Directors_net2mode_2007-04-01,829,894,20,spectral_entropy,0.9077179060540126,
Economic,Norwegian_Board_of_Directors_net2mode_2007-04-01,829,894,100,adamic_adar_entropy,-0.0,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2007-04-01,829,894,100,seal_entropy,0.8259108479613705,0.837773008458528
Economic,Norwegian_Board_of_Directors_net2mode_2007-05-01,842,906,100,spectral_entropy,0.5889251291823946,
Economic,Norwegian_Board_of_Directors_net2mode_2007-05-01,842,906,80,spectral_entropy,0.6701905824159837,
Economic,Norwegian_Board_of_Directors_net2mode_2007-05-01,842,906,60,spectral_entropy,0.728898523235334,
Economic,Norwegian_Board_of_Directors_net2mode_2007-05-01,842,906,40,spectral_entropy,0.8153514989237151,
Economic,Norwegian_Board_of_Directors_net2mode_2007-05-01,842,906,20,spectral_entropy,0.8821462043111528,
Economic,Norwegian_Board_of_Directors_net2mode_2007-05-01,842,906,100,adamic_adar_entropy,,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2007-05-01,842,906,100,seal_entropy,0.8756990129686169,0.7974420805225726
Economic,Norwegian_Board_of_Directors_net2mode_2007-06-01,876,942,100,spectral_entropy,0.592593880994208,
Economic,Norwegian_Board_of_Directors_net2mode_2007-06-01,876,942,80,spectral_entropy,0.6683690202876821,
Economic,Norwegian_Board_of_Directors_net2mode_2007-06-01,876,942,60,spectral_entropy,0.6990891242074093,
Economic,Norwegian_Board_of_Directors_net2mode_2007-06-01,876,942,40,spectral_entropy,0.8247784065301217,
Economic,Norwegian_Board_of_Directors_net2mode_2007-06-01,876,942,20,spectral_entropy,0.8896139206090267,
Economic,Norwegian_Board_of_Directors_net2mode_2007-06-01,876,942,100,adamic_adar_entropy,,0.4973404255319149
Economic,Norwegian_Board_of_Directors_net2mode_2007-06-01,876,942,100,seal_entropy,0.8124209555790369,0.8408782254413761
Economic,Norwegian_Board_of_Directors_net2mode_2007-07-01,1024,1104,100,spectral_entropy,0.6171354015656713,
Economic,Norwegian_Board_of_Directors_net2mode_2007-07-01,1024,1104,80,spectral_entropy,0.7030557589302917,
Economic,Norwegian_Board_of_Directors_net2mode_2007-07-01,1024,1104,60,spectral_entropy,0.7386078457271166,
Economic,Norwegian_Board_of_Directors_net2mode_2007-07-01,1024,1104,40,spectral_entropy,0.8796581617979374,
Economic,Norwegian_Board_of_Directors_net2mode_2007-07-01,1024,1104,20,spectral_entropy,0.9528049866429208,
Economic,Norwegian_Board_of_Directors_net2mode_2007-07-01,1024,1104,100,adamic_adar_entropy,-0.0,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2007-07-01,1024,1104,100,seal_entropy,0.9145468259100975,0.7665805785123967
Economic,Norwegian_Board_of_Directors_net2mode_2007-08-01,975,1055,100,spectral_entropy,0.6191894026857871,
Economic,Norwegian_Board_of_Directors_net2mode_2007-08-01,975,1055,80,spectral_entropy,0.7110921432345648,
Economic,Norwegian_Board_of_Directors_net2mode_2007-08-01,975,1055,60,spectral_entropy,0.7521219081766997,
Economic,Norwegian_Board_of_Directors_net2mode_2007-08-01,975,1055,40,spectral_entropy,0.8700364140801109,
Economic,Norwegian_Board_of_Directors_net2mode_2007-08-01,975,1055,20,spectral_entropy,0.9694018193512819,
Economic,Norwegian_Board_of_Directors_net2mode_2007-08-01,975,1055,100,adamic_adar_entropy,-0.0,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2007-08-01,975,1055,100,seal_entropy,0.8776550080670238,0.8292940410143528
Economic,Norwegian_Board_of_Directors_net2mode_2007-09-01,1001,1086,100,spectral_entropy,0.620415377817057,
Economic,Norwegian_Board_of_Directors_net2mode_2007-09-01,1001,1086,80,spectral_entropy,0.6978464893492737,
Economic,Norwegian_Board_of_Directors_net2mode_2007-09-01,1001,1086,60,spectral_entropy,0.7720368051396527,
Economic,Norwegian_Board_of_Directors_net2mode_2007-09-01,1001,1086,40,spectral_entropy,0.8968515235924707,
Economic,Norwegian_Board_of_Directors_net2mode_2007-09-01,1001,1086,20,spectral_entropy,0.9586417065737919,
Economic,Norwegian_Board_of_Directors_net2mode_2007-09-01,1001,1086,100,adamic_adar_entropy,-0.0,0.49539170506912444
Economic,Norwegian_Board_of_Directors_net2mode_2007-09-01,1001,1086,100,seal_entropy,0.8881792251282964,0.8290789781052901
Economic,Norwegian_Board_of_Directors_net2mode_2007-10-01,1033,1117,100,spectral_entropy,0.6176247622044541,
Economic,Norwegian_Board_of_Directors_net2mode_2007-10-01,1033,1117,80,spectral_entropy,0.6983303676220043,
Economic,Norwegian_Board_of_Directors_net2mode_2007-10-01,1033,1117,60,spectral_entropy,0.7512009713350578,
Economic,Norwegian_Board_of_Directors_net2mode_2007-10-01,1033,1117,40,spectral_entropy,0.8781616661930088,
Economic,Norwegian_Board_of_Directors_net2mode_2007-10-01,1033,1117,20,spectral_entropy,0.9482009386407093,
Economic,Norwegian_Board_of_Directors_net2mode_2007-10-01,1033,1117,100,adamic_adar_entropy,-0.0,0.4977578475336323
Economic,Norwegian_Board_of_Directors_net2mode_2007-10-01,1033,1117,100,seal_entropy,0.8475741609839429,0.835005731062358
Economic,Norwegian_Board_of_Directors_net2mode_2007-11-01,1014,1098,100,spectral_entropy,0.6213835014974848,
Economic,Norwegian_Board_of_Directors_net2mode_2007-11-01,1014,1098,80,spectral_entropy,0.7079299892441576,
Economic,Norwegian_Board_of_Directors_net2mode_2007-11-01,1014,1098,60,spectral_entropy,0.7657826927206356,
Economic,Norwegian_Board_of_Directors_net2mode_2007-11-01,1014,1098,40,spectral_entropy,0.9148854799643054,
Economic,Norwegian_Board_of_Directors_net2mode_2007-11-01,1014,1098,20,spectral_entropy,0.9059139784946236,
Economic,Norwegian_Board_of_Directors_net2mode_2007-11-01,1014,1098,100,adamic_adar_entropy,-0.0,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2007-11-01,1014,1098,100,seal_entropy,0.8944515162227594,0.8227205437751507
Economic,Norwegian_Board_of_Directors_net2mode_2007-12-01,1028,1122,100,spectral_entropy,0.6359056104295352,
Economic,Norwegian_Board_of_Directors_net2mode_2007-12-01,1028,1122,80,spectral_entropy,0.7122331691297209,
Economic,Norwegian_Board_of_Directors_net2mode_2007-12-01,1028,1122,60,spectral_entropy,0.7789468201468827,
Economic,Norwegian_Board_of_Directors_net2mode_2007-12-01,1028,1122,40,spectral_entropy,0.9164652382317997,
Economic,Norwegian_Board_of_Directors_net2mode_2007-12-01,1028,1122,20,spectral_entropy,0.9123526396719631,
Economic,Norwegian_Board_of_Directors_net2mode_2007-12-01,1028,1122,100,adamic_adar_entropy,-0.0,0.49330357142857145
Economic,Norwegian_Board_of_Directors_net2mode_2007-12-01,1028,1122,100,seal_entropy,0.8275327388654822,0.8584382971938775
Economic,Norwegian_Board_of_Directors_net2mode_2008-01-01,1066,1164,100,spectral_entropy,0.6354899837574445,
Economic,Norwegian_Board_of_Directors_net2mode_2008-01-01,1066,1164,80,spectral_entropy,0.7153190805336763,
Economic,Norwegian_Board_of_Directors_net2mode_2008-01-01,1066,1164,60,spectral_entropy,0.7870197687430064,
Economic,Norwegian_Board_of_Directors_net2mode_2008-01-01,1066,1164,40,spectral_entropy,0.8942619157797317,
Economic,Norwegian_Board_of_Directors_net2mode_2008-01-01,1066,1164,20,spectral_entropy,0.9838846480067854,
Economic,Norwegian_Board_of_Directors_net2mode_2008-01-01,1066,1164,100,adamic_adar_entropy,-0.0,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2008-01-01,1066,1164,100,seal_entropy,0.8301632083254338,0.8619389120095124
Economic,Norwegian_Board_of_Directors_net2mode_2008-02-01,1100,1198,100,spectral_entropy,0.6546045675618525,
Economic,Norwegian_Board_of_Directors_net2mode_2008-02-01,1100,1198,80,spectral_entropy,0.7173067162916597,
Economic,Norwegian_Board_of_Directors_net2mode_2008-02-01,1100,1198,60,spectral_entropy,0.7964371165280837,
Economic,Norwegian_Board_of_Directors_net2mode_2008-02-01,1100,1198,40,spectral_entropy,0.9180437945312792,
Economic,Norwegian_Board_of_Directors_net2mode_2008-02-01,1100,1198,20,spectral_entropy,0.993351274339085,
Economic,Norwegian_Board_of_Directors_net2mode_2008-02-01,1100,1198,100,adamic_adar_entropy,,0.497907949790795
Economic,Norwegian_Board_of_Directors_net2mode_2008-02-01,1100,1198,100,seal_entropy,0.8656509289574531,0.8564363368988639
Economic,Norwegian_Board_of_Directors_net2mode_2008-03-01,1052,1146,100,spectral_entropy,0.6528144544822794,
Economic,Norwegian_Board_of_Directors_net2mode_2008-03-01,1052,1146,80,spectral_entropy,0.7254561251086012,
Economic,Norwegian_Board_of_Directors_net2mode_2008-03-01,1052,1146,60,spectral_entropy,0.7720615294031059,
Economic,Norwegian_Board_of_Directors_net2mode_2008-03-01,1052,1146,40,spectral_entropy,0.9187224499265332,
Economic,Norwegian_Board_of_Directors_net2mode_2008-03-01,1052,1146,20,spectral_entropy,0.965642250968114,
Economic,Norwegian_Board_of_Directors_net2mode_2008-03-01,1052,1146,100,adamic_adar_entropy,,0.4978165938864629
Economic,Norwegian_Board_of_Directors_net2mode_2008-03-01,1052,1146,100,seal_entropy,0.8922254836592914,0.7770542133063825
Economic,Norwegian_Board_of_Directors_net2mode_2008-04-01,1072,1159,100,spectral_entropy,0.6450329854205812,
Economic,Norwegian_Board_of_Directors_net2mode_2008-04-01,1072,1159,80,spectral_entropy,0.7277046385957276,
Economic,Norwegian_Board_of_Directors_net2mode_2008-04-01,1072,1159,60,spectral_entropy,0.7702201335641851,
Economic,Norwegian_Board_of_Directors_net2mode_2008-04-01,1072,1159,40,spectral_entropy,0.9080660835762877,
Economic,Norwegian_Board_of_Directors_net2mode_2008-04-01,1072,1159,20,spectral_entropy,0.9360673501708761,
Economic,Norwegian_Board_of_Directors_net2mode_2008-04-01,1072,1159,100,adamic_adar_entropy,-0.0,0.49783549783549785
Economic,Norwegian_Board_of_Directors_net2mode_2008-04-01,1072,1159,100,seal_entropy,0.8505787765720144,0.8941923876988811
Economic,Norwegian_Board_of_Directors_net2mode_2008-05-01,1088,1177,100,spectral_entropy,0.6413080197283967,
Economic,Norwegian_Board_of_Directors_net2mode_2008-05-01,1088,1177,80,spectral_entropy,0.7281588188919946,
Economic,Norwegian_Board_of_Directors_net2mode_2008-05-01,1088,1177,60,spectral_entropy,0.7695308690139472,
Economic,Norwegian_Board_of_Directors_net2mode_2008-05-01,1088,1177,40,spectral_entropy,0.9147334936767786,
Economic,Norwegian_Board_of_Directors_net2mode_2008-05-01,1088,1177,20,spectral_entropy,0.9728431859579401,
Economic,Norwegian_Board_of_Directors_net2mode_2008-05-01,1088,1177,100,adamic_adar_entropy,,0.4957446808510638
Economic,Norwegian_Board_of_Directors_net2mode_2008-05-01,1088,1177,100,seal_entropy,0.9023210198586993,0.8353282028066998
Economic,Norwegian_Board_of_Directors_net2mode_2008-06-01,1063,1148,100,spectral_entropy,0.6656346749226005,
Economic,Norwegian_Board_of_Directors_net2mode_2008-06-01,1063,1148,80,spectral_entropy,0.7486223897911832,
Economic,Norwegian_Board_of_Directors_net2mode_2008-06-01,1063,1148,60,spectral_entropy,0.7856858252814025,
Economic,Norwegian_Board_of_Directors_net2mode_2008-06-01,1063,1148,40,spectral_entropy,0.9357245004444787,
Economic,Norwegian_Board_of_Directors_net2mode_2008-06-01,1063,1148,20,spectral_entropy,0.9921925829538062,
Economic,Norwegian_Board_of_Directors_net2mode_2008-06-01,1063,1148,100,adamic_adar_entropy,,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2008-06-01,1063,1148,100,seal_entropy,0.9073495107276296,0.7982017886767986
Economic,Norwegian_Board_of_Directors_net2mode_2008-07-01,1052,1132,100,spectral_entropy,0.670957452867802,
Economic,Norwegian_Board_of_Directors_net2mode_2008-07-01,1052,1132,80,spectral_entropy,0.7425472281876752,
Economic,Norwegian_Board_of_Directors_net2mode_2008-07-01,1052,1132,60,spectral_entropy,0.7895332746257391,
Economic,Norwegian_Board_of_Directors_net2mode_2008-07-01,1052,1132,40,spectral_entropy,0.9509261765729533,
Economic,Norwegian_Board_of_Directors_net2mode_2008-07-01,1052,1132,20,spectral_entropy,0.943089430894309,
Economic,Norwegian_Board_of_Directors_net2mode_2008-07-01,1052,1132,100,adamic_adar_entropy,,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2008-07-01,1052,1132,100,seal_entropy,0.9004541447318161,0.7886972354922077
Economic,Norwegian_Board_of_Directors_net2mode_2008-08-01,1043,1120,100,spectral_entropy,0.670739633432991,
Economic,Norwegian_Board_of_Directors_net2mode_2008-08-01,1043,1120,80,spectral_entropy,0.7529101119416861,
Economic,Norwegian_Board_of_Directors_net2mode_2008-08-01,1043,1120,60,spectral_entropy,0.7943273206991908,
Economic,Norwegian_Board_of_Directors_net2mode_2008-08-01,1043,1120,40,spectral_entropy,0.9355003336866485,
Economic,Norwegian_Board_of_Directors_net2mode_2008-08-01,1043,1120,20,spectral_entropy,0.99477308553887,
Economic,Norwegian_Board_of_Directors_net2mode_2008-08-01,1043,1120,100,adamic_adar_entropy,-0.0,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2008-08-01,1043,1120,100,seal_entropy,0.9236313424688012,0.7930086096938775
Economic,Norwegian_Board_of_Directors_net2mode_2008-09-01,1049,1126,100,spectral_entropy,0.6604294348275325,
Economic,Norwegian_Board_of_Directors_net2mode_2008-09-01,1049,1126,80,spectral_entropy,0.7422404631902965,
Economic,Norwegian_Board_of_Directors_net2mode_2008-09-01,1049,1126,60,spectral_entropy,0.804919937364247,
Economic,Norwegian_Board_of_Directors_net2mode_2008-09-01,1049,1126,40,spectral_entropy,0.9524743926847455,
Economic,Norwegian_Board_of_Directors_net2mode_2008-09-01,1049,1126,20,spectral_entropy,0.9763142692085499,
Economic,Norwegian_Board_of_Directors_net2mode_2008-09-01,1049,1126,100,adamic_adar_entropy,,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2008-09-01,1049,1126,100,seal_entropy,0.8681598598407344,0.8072592592592592
Economic,Norwegian_Board_of_Directors_net2mode_2008-10-01,1066,1142,100,spectral_entropy,0.6640689999445337,
Economic,Norwegian_Board_of_Directors_net2mode_2008-10-01,1066,1142,80,spectral_entropy,0.7632855487981465,
Economic,Norwegian_Board_of_Directors_net2mode_2008-10-01,1066,1142,60,spectral_entropy,0.8226631723449395,
Economic,Norwegian_Board_of_Directors_net2mode_2008-10-01,1066,1142,40,spectral_entropy,0.9298292936688375,
Economic,Norwegian_Board_of_Directors_net2mode_2008-10-01,1066,1142,20,spectral_entropy,0.9420930045779456,
Economic,Norwegian_Board_of_Directors_net2mode_2008-10-01,1066,1142,100,adamic_adar_entropy,,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2008-10-01,1066,1142,100,seal_entropy,0.8741494864290542,0.8263311788242536
Economic,Norwegian_Board_of_Directors_net2mode_2008-11-01,1056,1136,100,spectral_entropy,0.6704813856709031,
Economic,Norwegian_Board_of_Directors_net2mode_2008-11-01,1056,1136,80,spectral_entropy,0.7709154621112572,
Economic,Norwegian_Board_of_Directors_net2mode_2008-11-01,1056,1136,60,spectral_entropy,0.8264235076028958,
Economic,Norwegian_Board_of_Directors_net2mode_2008-11-01,1056,1136,40,spectral_entropy,0.945951159291694,
Economic,Norwegian_Board_of_Directors_net2mode_2008-11-01,1056,1136,20,spectral_entropy,0.9980318189273413,
Economic,Norwegian_Board_of_Directors_net2mode_2008-11-01,1056,1136,100,adamic_adar_entropy,-0.0,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2008-11-01,1056,1136,100,seal_entropy,0.9169912857625384,0.788119311455685
Economic,Norwegian_Board_of_Directors_net2mode_2008-12-01,1052,1131,100,spectral_entropy,0.663141567963903,
Economic,Norwegian_Board_of_Directors_net2mode_2008-12-01,1052,1131,80,spectral_entropy,0.7641493897418069,
Economic,Norwegian_Board_of_Directors_net2mode_2008-12-01,1052,1131,60,spectral_entropy,0.8179709132636516,
Economic,Norwegian_Board_of_Directors_net2mode_2008-12-01,1052,1131,40,spectral_entropy,0.9472572188747163,
Economic,Norwegian_Board_of_Directors_net2mode_2008-12-01,1052,1131,20,spectral_entropy,1.009043711271144,
Economic,Norwegian_Board_of_Directors_net2mode_2008-12-01,1052,1131,100,adamic_adar_entropy,-0.0,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2008-12-01,1052,1131,100,seal_entropy,0.8643379636431907,0.8441440206750724
Economic,Norwegian_Board_of_Directors_net2mode_2009-01-01,1030,1104,100,spectral_entropy,0.6561954624781849,
Economic,Norwegian_Board_of_Directors_net2mode_2009-01-01,1030,1104,80,spectral_entropy,0.7544740081431682,
Economic,Norwegian_Board_of_Directors_net2mode_2009-01-01,1030,1104,60,spectral_entropy,0.8080413016270338,
Economic,Norwegian_Board_of_Directors_net2mode_2009-01-01,1030,1104,40,spectral_entropy,0.9182979064088708,
Economic,Norwegian_Board_of_Directors_net2mode_2009-01-01,1030,1104,20,spectral_entropy,0.9924580047994516,
Economic,Norwegian_Board_of_Directors_net2mode_2009-01-01,1030,1104,100,adamic_adar_entropy,,0.4954545454545455
Economic,Norwegian_Board_of_Directors_net2mode_2009-01-01,1030,1104,100,seal_entropy,0.8910637411077846,0.8115495867768595
Economic,Norwegian_Board_of_Directors_net2mode_2009-02-01,1039,1119,100,spectral_entropy,0.6551709297488058,
Economic,Norwegian_Board_of_Directors_net2mode_2009-02-01,1039,1119,80,spectral_entropy,0.7465436073016877,
Economic,Norwegian_Board_of_Directors_net2mode_2009-02-01,1039,1119,60,spectral_entropy,0.814492602625547,
Economic,Norwegian_Board_of_Directors_net2mode_2009-02-01,1039,1119,40,spectral_entropy,0.9171040506430546,
Economic,Norwegian_Board_of_Directors_net2mode_2009-02-01,1039,1119,20,spectral_entropy,0.9970080957409362,
Economic,Norwegian_Board_of_Directors_net2mode_2009-02-01,1039,1119,100,adamic_adar_entropy,,0.49551569506726456
Economic,Norwegian_Board_of_Directors_net2mode_2009-02-01,1039,1119,100,seal_entropy,0.8826981303740901,0.8725793802409058
Economic,Norwegian_Board_of_Directors_net2mode_2009-03-01,1047,1129,100,spectral_entropy,0.6502327281931574,
Economic,Norwegian_Board_of_Directors_net2mode_2009-03-01,1047,1129,80,spectral_entropy,0.7402042575038047,
Economic,Norwegian_Board_of_Directors_net2mode_2009-03-01,1047,1129,60,spectral_entropy,0.8039110566490516,
Economic,Norwegian_Board_of_Directors_net2mode_2009-03-01,1047,1129,40,spectral_entropy,0.9088383537722745,
Economic,Norwegian_Board_of_Directors_net2mode_2009-03-01,1047,1129,20,spectral_entropy,0.9822565582816877,
Economic,Norwegian_Board_of_Directors_net2mode_2009-03-01,1047,1129,100,adamic_adar_entropy,-0.0,0.49777777777777776
Economic,Norwegian_Board_of_Directors_net2mode_2009-03-01,1047,1129,100,seal_entropy,0.8870669860732263,0.8014320987654321
Economic,Norwegian_Board_of_Directors_net2mode_2009-04-01,1018,1102,100,spectral_entropy,0.6602588448391714,
Economic,Norwegian_Board_of_Directors_net2mode_2009-04-01,1018,1102,80,spectral_entropy,0.7482800867024786,
Economic,Norwegian_Board_of_Directors_net2mode_2009-04-01,1018,1102,60,spectral_entropy,0.8214766517963202,
Economic,Norwegian_Board_of_Directors_net2mode_2009-04-01,1018,1102,40,spectral_entropy,0.9370669275291432,
Economic,Norwegian_Board_of_Directors_net2mode_2009-04-01,1018,1102,20,spectral_entropy,0.9787457360272894,
Economic,Norwegian_Board_of_Directors_net2mode_2009-04-01,1018,1102,100,adamic_adar_entropy,,0.4954545454545455
Economic,Norwegian_Board_of_Directors_net2mode_2009-04-01,1018,1102,100,seal_entropy,0.8882775600415678,0.8314979338842976
Economic,Norwegian_Board_of_Directors_net2mode_2009-05-01,1017,1101,100,spectral_entropy,0.6574592108731948,
Economic,Norwegian_Board_of_Directors_net2mode_2009-05-01,1017,1101,80,spectral_entropy,0.7506808896958693,
Economic,Norwegian_Board_of_Directors_net2mode_2009-05-01,1017,1101,60,spectral_entropy,0.8161706610481959,
Economic,Norwegian_Board_of_Directors_net2mode_2009-05-01,1017,1101,40,spectral_entropy,0.9366006085025903,
Economic,Norwegian_Board_of_Directors_net2mode_2009-05-01,1017,1101,20,spectral_entropy,0.9752903169475247,
Economic,Norwegian_Board_of_Directors_net2mode_2009-05-01,1017,1101,100,adamic_adar_entropy,-0.0,0.49772727272727274
Economic,Norwegian_Board_of_Directors_net2mode_2009-05-01,1017,1101,100,seal_entropy,0.8617861572921054,0.8482747933884297
Economic,Norwegian_Board_of_Directors_net2mode_2009-06-01,1008,1089,100,spectral_entropy,0.661227615457116,
Economic,Norwegian_Board_of_Directors_net2mode_2009-06-01,1008,1089,80,spectral_entropy,0.7584708617601098,
Economic,Norwegian_Board_of_Directors_net2mode_2009-06-01,1008,1089,60,spectral_entropy,0.8200559801916245,
Economic,Norwegian_Board_of_Directors_net2mode_2009-06-01,1008,1089,40,spectral_entropy,0.9312409663431758,
Economic,Norwegian_Board_of_Directors_net2mode_2009-06-01,1008,1089,20,spectral_entropy,0.97841857091041,
Economic,Norwegian_Board_of_Directors_net2mode_2009-06-01,1008,1089,100,adamic_adar_entropy,-0.0,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2009-06-01,1008,1089,100,seal_entropy,0.8395384014341462,0.8145214381278005
Economic,Norwegian_Board_of_Directors_net2mode_2009-07-01,1042,1125,100,spectral_entropy,0.6659283239620605,
Economic,Norwegian_Board_of_Directors_net2mode_2009-07-01,1042,1125,80,spectral_entropy,0.7758924432081595,
Economic,Norwegian_Board_of_Directors_net2mode_2009-07-01,1042,1125,60,spectral_entropy,0.8129731372002937,
Economic,Norwegian_Board_of_Directors_net2mode_2009-07-01,1042,1125,40,spectral_entropy,0.9409044595971471,
Economic,Norwegian_Board_of_Directors_net2mode_2009-07-01,1042,1125,20,spectral_entropy,1.002828490614554,
Economic,Norwegian_Board_of_Directors_net2mode_2009-07-01,1042,1125,100,adamic_adar_entropy,,0.5
Economic,Norwegian_Board_of_Directors_net2mode_2009-07-01,1042,1125,100,seal_entropy,0.8636425806003043,0.8345777777777779
Economic,Norwegian_Board_of_Directors_net2mode_2009-08-01,1025,1106,100,spectral_entropy,0.6622247972190035,
Economic,Norwegian_Board_of_Directors_net2mode_2009-08-01,1025,1106,80,spectral_entropy,0.7725645374034295,
Economic,Norwegian_Board_of_Directors_net2mode_2009-08-01,1025,1106,60,spectral_entropy,0.8209573091849935,
Economic,Norwegian_Board_of_Directors_net2mode_2009-08-01,1025,1106,40,spectral_entropy,0.9392986896354656,
Economic,Norwegian_Board_of_Directors_net2mode_2009-08-01,1025,1106,20,spectral_entropy,0.9898882384246939,
Economic,Norwegian_Board_of_Directors_net2mode_2009-08-01,1025,1106,100,adamic_adar_entropy,-0.0,0.497737556561086
